season,week,away_team,home_team,game_id,side,line
2019,14,NYG,PHI,2019120900,PHI,-9.5
2019,14,NYG,PHI,2019120900,NYG,9.5
2019,15,NYJ,BAL,2019121200,BAL,-15.0
2019,15,NYJ,BAL,2019121200,NYJ,15.0
2019,15,SEA,CAR,2019121500,CAR,6.5
2019,15,SEA,CAR,2019121500,SEA,-6.5
2019,15,NE,CIN,2019121501,NE,-9.5
2019,15,NE,CIN,2019121501,CIN,9.5
2019,15,TB,DET,2019121502,TB,-3.0
2019,15,TB,DET,2019121502,DET,3.0
2019,15,CHI,GB,2019121503,GB,-4.0
2019,15,CHI,GB,2019121503,CHI,4.0
2019,15,DEN,KC,2019121504,KC,-9.0
2019,15,DEN,KC,2019121504,DEN,9.0
2019,15,MIA,NYG,2019121505,MIA,3.5
2019,15,MIA,NYG,2019121505,NYG,-3.5
2019,15,BUF,PIT,2019121506,PIT,-2.5
2019,15,BUF,PIT,2019121506,BUF,2.5
2019,15,HOU,TEN,2019121507,TEN,-3.0
2019,15,HOU,TEN,2019121507,HOU,3.0
2019,15,PHI,WAS,2019121508,PHI,-4.5
2019,15,PHI,WAS,2019121508,WAS,4.5
2019,15,CLE,ARI,2019121509,CLE,-2.5
2019,15,CLE,ARI,2019121509,ARI,2.5
2019,15,JAX,OAK,2019121510,JAX,6.5
2019,15,JAX,OAK,2019121510,OAK,-6.5
2019,15,LA,DAL,2019121511,LA,-1.0
2019,15,LA,DAL,2019121511,DAL,1.0
2019,15,ATL,SF,2019121512,SF,-10.5
2019,15,ATL,SF,2019121512,ATL,10.5
2019,15,MIN,LAC,2019121513,MIN,-2.5
2019,15,MIN,LAC,2019121513,LAC,2.5
2019,15,IND,NO,2019121600,NO,-8.0
2019,15,IND,NO,2019121600,IND,8.0
2019,16,HOU,TB,2019122100,HOU,-3.0
2019,16,HOU,TB,2019122100,TB,3.0
2019,16,BUF,NE,2019122101,NE,-6.5
2019,16,BUF,NE,2019122101,BUF,6.5
2019,16,LA,SF,2019122102,SF,-6.5
2019,16,LA,SF,2019122102,LA,6.5
2019,16,DET,DEN,2019122200,DET,7.0
2019,16,DET,DEN,2019122200,DEN,-7.0
2019,16,OAK,LAC,2019122201,LAC,-7.0
2019,16,OAK,LAC,2019122201,OAK,7.0
2019,16,JAX,ATL,2019122205,JAX,7.0
2019,16,JAX,ATL,2019122205,ATL,-7.0
2019,16,BAL,CLE,2019122206,BAL,-10.0
2019,16,BAL,CLE,2019122206,CLE,10.0
2019,16,CAR,IND,2019122207,IND,-7.0
2019,16,CAR,IND,2019122207,CAR,7.0
2019,16,CIN,MIA,2019122208,MIA,-1.0
2019,16,CIN,MIA,2019122208,CIN,1.0
2019,16,PIT,NYJ,2019122209,PIT,-3.0
2019,16,PIT,NYJ,2019122209,NYJ,3.0
2019,16,NO,TEN,2019122210,NO,-3.0
2019,16,NO,TEN,2019122210,TEN,3.0
2019,16,NYG,WAS,2019122211,WAS,-2.5
2019,16,NYG,WAS,2019122211,NYG,2.5
2019,16,DAL,PHI,2019122212,PHI,2.5
2019,16,DAL,PHI,2019122212,DAL,-2.5
2019,16,ARI,SEA,2019122213,SEA,-9.5
2019,16,ARI,SEA,2019122213,ARI,9.5
2019,16,KC,CHI,2019122214,KC,-6.5
2019,16,KC,CHI,2019122214,CHI,6.5
2019,16,GB,MIN,2019122300,MIN,-5.5
2019,16,GB,MIN,2019122300,GB,5.5
2019,17,PIT,BAL,2019122900,PIT,-2.0
2019,17,PIT,BAL,2019122900,BAL,2.0
2019,17,NYJ,BUF,2019122901,BUF,-1.5
2019,17,NYJ,BUF,2019122901,NYJ,1.5
2019,17,NO,CAR,2019122902,CAR,13.0
2019,17,NO,CAR,2019122902,NO,-13.0
2019,17,CLE,CIN,2019122903,CLE,-2.5
2019,17,CLE,CIN,2019122903,CIN,2.5
2019,17,WAS,DAL,2019122904,DAL,-11.0
2019,17,WAS,DAL,2019122904,WAS,11.0
2019,17,GB,DET,2019122905,GB,-12.5
2019,17,GB,DET,2019122905,DET,12.5
2019,17,TEN,HOU,2019122906,TEN,-3.5
2019,17,TEN,HOU,2019122906,HOU,3.5
2019,17,IND,JAX,2019122907,JAX,3.5
2019,17,IND,JAX,2019122907,IND,-3.5
2019,17,LAC,KC,2019122908,KC,-8.5
2019,17,LAC,KC,2019122908,LAC,8.5
2019,17,CHI,MIN,2019122909,MIN,-1.0
2019,17,CHI,MIN,2019122909,CHI,1.0
2019,17,MIA,NE,2019122910,NE,-15.5
2019,17,MIA,NE,2019122910,MIA,15.5
2019,17,PHI,NYG,2019122911,PHI,-4.5
2019,17,PHI,NYG,2019122911,NYG,4.5
2019,17,ATL,TB,2019122912,TB,0.0
2019,17,ATL,TB,2019122912,ATL,0.0
2019,17,OAK,DEN,2019122913,DEN,-3.0
2019,17,OAK,DEN,2019122913,OAK,3.0
2019,17,ARI,LA,2019122914,LA,-3.0
2019,17,ARI,LA,2019122914,ARI,3.0
2019,17,SF,SEA,2019122915,SF,-3.5
2019,17,SF,SEA,2019122915,SEA,3.5
2020,1,HOU,KC,2020091000,HOU,9.0
2020,1,HOU,KC,2020091000,KC,-9.0
2020,1,SEA,ATL,2020091300,SEA,-2.5
2020,1,SEA,ATL,2020091300,ATL,2.5
2020,1,CLE,BAL,2020091301,BAL,-8.0
2020,1,CLE,BAL,2020091301,CLE,8.0
2020,1,NYJ,BUF,2020091302,BUF,-6.5
2020,1,NYJ,BUF,2020091302,NYJ,6.5
2020,1,LV,CAR,2020091303,LV,-3.0
2020,1,LV,CAR,2020091303,CAR,3.0
2020,1,CHI,DET,2020091304,CHI,3.0
2020,1,CHI,DET,2020091304,DET,-3.0
2020,1,IND,JAX,2020091305,IND,-8.0
2020,1,IND,JAX,2020091305,JAX,8.0
2020,1,GB,MIN,2020091306,MIN,-2.5
2020,1,GB,MIN,2020091306,GB,2.5
2020,1,MIA,NE,2020091307,NE,-6.5
2020,1,MIA,NE,2020091307,MIA,6.5
2020,1,PHI,WAS,2020091308,PHI,-5.5
2020,1,PHI,WAS,2020091308,WAS,5.5
2020,1,LAC,CIN,2020091309,LAC,-3.0
2020,1,LAC,CIN,2020091309,CIN,3.0
2020,1,TB,NO,2020091310,NO,-3.5
2020,1,TB,NO,2020091310,TB,3.5
2020,1,ARI,SF,2020091311,ARI,6.5
2020,1,ARI,SF,2020091311,SF,-6.5
2020,1,DAL,LA,2020091312,DAL,-3.0
2020,1,DAL,LA,2020091312,LA,3.0
2020,1,PIT,NYG,2020091400,PIT,-6.0
2020,1,PIT,NYG,2020091400,NYG,6.0
2020,1,TEN,DEN,2020091401,TEN,-2.5
2020,1,TEN,DEN,2020091401,DEN,2.5
2020,2,CIN,CLE,2020091700,CLE,-6.0
2020,2,CIN,CLE,2020091700,CIN,6.0
2020,2,NYG,CHI,2020092000,NYG,5.5
2020,2,NYG,CHI,2020092000,CHI,-5.5
2020,2,ATL,DAL,2020092001,DAL,-4.5
2020,2,ATL,DAL,2020092001,ATL,4.5
2020,2,DET,GB,2020092002,GB,-6.0
2020,2,DET,GB,2020092002,DET,6.0
2020,2,MIN,IND,2020092003,IND,-3.0
2020,2,MIN,IND,2020092003,MIN,3.0
2020,2,BUF,MIA,2020092004,BUF,-5.5
2020,2,BUF,MIA,2020092004,MIA,5.5
2020,2,SF,NYJ,2020092005,NYJ,6.5
2020,2,SF,NYJ,2020092005,SF,-6.5
2020,2,LA,PHI,2020092006,PHI,-1.0
2020,2,LA,PHI,2020092006,LA,1.0
2020,2,DEN,PIT,2020092007,PIT,-7.0
2020,2,DEN,PIT,2020092007,DEN,7.0
2020,2,CAR,TB,2020092008,TB,-9.0
2020,2,CAR,TB,2020092008,CAR,9.0
2020,2,JAX,TEN,2020092009,TEN,-8.5
2020,2,JAX,TEN,2020092009,JAX,8.5
2020,2,WAS,ARI,2020092010,ARI,-6.5
2020,2,WAS,ARI,2020092010,WAS,6.5
2020,2,BAL,HOU,2020092011,BAL,-7.0
2020,2,BAL,HOU,2020092011,HOU,7.0
2020,2,KC,LAC,2020092012,KC,-8.5
2020,2,KC,LAC,2020092012,LAC,8.5
2020,2,NE,SEA,2020092013,SEA,-4.0
2020,2,NE,SEA,2020092013,NE,4.0
2020,2,NO,LV,2020092100,NO,-5.5
2020,2,NO,LV,2020092100,LV,5.5
2020,3,MIA,JAX,2020092400,MIA,3.0
2020,3,MIA,JAX,2020092400,JAX,-3.0
2020,3,CHI,ATL,2020092700,ATL,-3.0
2020,3,CHI,ATL,2020092700,CHI,3.0
2020,3,LA,BUF,2020092701,BUF,-2.5
2020,3,LA,BUF,2020092701,LA,2.5
2020,3,WAS,CLE,2020092702,WAS,7.0
2020,3,WAS,CLE,2020092702,CLE,-7.0
2020,3,TEN,MIN,2020092703,MIN,2.5
2020,3,TEN,MIN,2020092703,TEN,-2.5
2020,3,LV,NE,2020092704,NE,-6.5
2020,3,LV,NE,2020092704,LV,6.5
2020,3,SF,NYG,2020092705,SF,-4.0
2020,3,SF,NYG,2020092705,NYG,4.0
2020,3,CIN,PHI,2020092706,PHI,-5.0
2020,3,CIN,PHI,2020092706,CIN,5.0
2020,3,HOU,PIT,2020092707,PIT,-4.0
2020,3,HOU,PIT,2020092707,HOU,4.0
2020,3,NYJ,IND,2020092708,IND,-11.0
2020,3,NYJ,IND,2020092708,NYJ,11.0
2020,3,CAR,LAC,2020092709,LAC,-6.5
2020,3,CAR,LAC,2020092709,CAR,6.5
2020,3,DET,ARI,2020092710,ARI,-5.5
2020,3,DET,ARI,2020092710,DET,5.5
2020,3,TB,DEN,2020092711,DEN,6.0
2020,3,TB,DEN,2020092711,TB,-6.0
2020,3,DAL,SEA,2020092712,SEA,-5.0
2020,3,DAL,SEA,2020092712,DAL,5.0
2020,3,GB,NO,2020092713,NO,-3.0
2020,3,GB,NO,2020092713,GB,3.0
2020,3,KC,BAL,2020092800,BAL,-3.5
2020,3,KC,BAL,2020092800,KC,3.5
2020,4,DEN,NYJ,2020100100,DEN,0.0
2020,4,DEN,NYJ,2020100100,NYJ,0.0
2020,4,ARI,CAR,2020100400,CAR,3.5
2020,4,ARI,CAR,2020100400,ARI,-3.5
2020,4,IND,CHI,2020100401,IND,-2.5
2020,4,IND,CHI,2020100401,CHI,2.5
2020,4,JAX,CIN,2020100402,CIN,-3.0
2020,4,JAX,CIN,2020100402,JAX,3.0
2020,4,CLE,DAL,2020100403,DAL,-4.5
2020,4,CLE,DAL,2020100403,CLE,4.5
2020,4,NO,DET,2020100404,NO,-4.0
2020,4,NO,DET,2020100404,DET,4.0
2020,4,MIN,HOU,2020100405,MIN,4.5
2020,4,MIN,HOU,2020100405,HOU,-4.5
2020,4,SEA,MIA,2020100406,SEA,-6.5
2020,4,SEA,MIA,2020100406,MIA,6.5
2020,4,LAC,TB,2020100407,TB,-7.0
2020,4,LAC,TB,2020100407,LAC,7.0
2020,4,BAL,WAS,2020100409,BAL,-13.0
2020,4,BAL,WAS,2020100409,WAS,13.0
2020,4,NYG,LA,2020100410,LA,-12.5
2020,4,NYG,LA,2020100410,NYG,12.5
2020,4,BUF,LV,2020100412,BUF,-3.0
2020,4,BUF,LV,2020100412,LV,3.0
2020,4,PHI,SF,2020100413,SF,-7.0
2020,4,PHI,SF,2020100413,PHI,7.0
2020,4,ATL,GB,2020100500,GB,-7.0
2020,4,ATL,GB,2020100500,ATL,7.0
2020,4,NE,KC,2020100501,NE,7.0
2020,4,NE,KC,2020100501,KC,-7.0
2020,5,TB,CHI,2020100800,TB,-3.5
2020,5,TB,CHI,2020100800,CHI,3.5
2020,5,CAR,ATL,2020101100,CAR,1.5
2020,5,CAR,ATL,2020101100,ATL,-1.5
2020,5,CIN,BAL,2020101101,BAL,-12.5
2020,5,CIN,BAL,2020101101,CIN,12.5
2020,5,JAX,HOU,2020101102,HOU,-6.0
2020,5,JAX,HOU,2020101102,JAX,6.0
2020,5,LV,KC,2020101103,KC,-12.5
2020,5,LV,KC,2020101103,LV,12.5
2020,5,ARI,NYJ,2020101105,ARI,-7.0
2020,5,ARI,NYJ,2020101105,NYJ,7.0
2020,5,PHI,PIT,2020101106,TEN,2.5
2020,5,PHI,PIT,2020101106,PIT,-7.0
2020,5,PHI,PIT,2020101106,PHI,7.0
2020,5,PHI,PIT,2020101106,PIT,-2.5
2020,5,MIA,SF,2020101109,SF,-8.5
2020,5,MIA,SF,2020101109,MIA,8.5
2020,5,IND,CLE,2020101110,IND,-1.5
2020,5,IND,CLE,2020101110,CLE,1.5
2020,5,NYG,DAL,2020101111,DAL,-9.5
2020,5,NYG,DAL,2020101111,NYG,9.5
2020,5,MIN,SEA,2020101112,SEA,-7.0
2020,5,MIN,SEA,2020101112,MIN,7.0
2020,5,LAC,NO,2020101200,NO,-7.5
2020,5,LAC,NO,2020101200,LAC,7.5
2020,6,CHI,CAR,2020101800,CAR,-1.5
2020,6,CHI,CAR,2020101800,CHI,1.5
2020,6,CIN,IND,2020101801,CIN,7.5
2020,6,CIN,IND,2020101801,IND,-7.5
2020,6,DET,JAX,2020101802,DET,-3.0
2020,6,DET,JAX,2020101802,JAX,3.0
2020,6,ATL,MIN,2020101803,ATL,3.5
2020,6,ATL,MIN,2020101803,MIN,-3.5
2020,6,WAS,NYG,2020101804,WAS,2.5
2020,6,WAS,NYG,2020101804,NYG,-2.5
2020,6,BAL,PHI,2020101805,BAL,-7.5
2020,6,BAL,PHI,2020101805,PHI,7.5
2020,6,CLE,PIT,2020101806,PIT,-3.0
2020,6,CLE,PIT,2020101806,CLE,3.0
2020,6,HOU,TEN,2020101807,HOU,3.0
2020,6,HOU,TEN,2020101807,TEN,-3.0
2020,6,GB,TB,2020101810,GB,0.0
2020,6,GB,TB,2020101810,TB,0.0
2020,6,LA,SF,2020101811,LA,-3.0
2020,6,LA,SF,2020101811,SF,3.0
2020,6,DEN,NE,2020101812,DEN,10.0
2020,6,DEN,NE,2020101812,NE,-10.0
2020,6,NYJ,MIA,2020101813,MIA,-8.5
2020,6,NYJ,MIA,2020101813,NYJ,8.5
2020,6,ARI,DAL,2020101900,ARI,-2.0
2020,6,ARI,DAL,2020101900,DAL,2.0
2020,6,KC,BUF,2020101901,BUF,3.5
2020,6,KC,BUF,2020101901,KC,-3.5
2020,7,NYG,PHI,2020102200,PHI,-4.5
2020,7,NYG,PHI,2020102200,NYG,4.5
2020,7,DET,ATL,2020102500,ATL,-2.5
2020,7,DET,ATL,2020102500,DET,2.5
2020,7,CLE,CIN,2020102502,CLE,-3.0
2020,7,CLE,CIN,2020102502,CIN,3.0
2020,7,GB,HOU,2020102503,GB,-3.5
2020,7,GB,HOU,2020102503,HOU,3.5
2020,7,CAR,NO,2020102505,CAR,7.5
2020,7,CAR,NO,2020102505,NO,-7.5
2020,7,BUF,NYJ,2020102506,BUF,-13.0
2020,7,BUF,NYJ,2020102506,NYJ,13.0
2020,7,DAL,WAS,2020102507,DAL,0.0
2020,7,DAL,WAS,2020102507,WAS,0.0
2020,7,SEA,ARI,2020102508,SEA,-3.5
2020,7,SEA,ARI,2020102508,ARI,3.5
2020,7,KC,DEN,2020102509,KC,-9.5
2020,7,KC,DEN,2020102509,DEN,9.5
2020,7,SF,NE,2020102510,SF,2.0
2020,7,SF,NE,2020102510,NE,-2.0
2020,7,TB,LV,2020102511,TB,-3.5
2020,7,TB,LV,2020102511,LV,3.5
2020,7,PIT,TEN,2020102512,TEN,-1.0
2020,7,PIT,TEN,2020102512,PIT,1.0
2020,7,JAX,LAC,2020102513,LAC,-8.0
2020,7,JAX,LAC,2020102513,JAX,8.0
2020,7,CHI,LA,2020102600,LA,-6.0
2020,7,CHI,LA,2020102600,CHI,6.0
2020,8,ATL,CAR,2020102900,CAR,-2.5
2020,8,ATL,CAR,2020102900,ATL,2.5
2020,8,NE,BUF,2020110100,BUF,-3.5
2020,8,NE,BUF,2020110100,NE,3.5
2020,8,TEN,CIN,2020110101,TEN,-5.5
2020,8,TEN,CIN,2020110101,CIN,5.5
2020,8,LV,CLE,2020110102,CLE,-2.5
2020,8,LV,CLE,2020110102,LV,2.5
2020,8,IND,DET,2020110103,IND,-2.5
2020,8,IND,DET,2020110103,DET,2.5
2020,8,MIN,GB,2020110104,MIN,6.5
2020,8,MIN,GB,2020110104,GB,-6.5
2020,8,NYJ,KC,2020110105,KC,-19.5
2020,8,NYJ,KC,2020110105,NYJ,19.5
2020,8,LA,MIA,2020110106,LA,-3.5
2020,8,LA,MIA,2020110106,MIA,3.5
2020,8,NO,CHI,2020110108,CHI,4.5
2020,8,NO,CHI,2020110108,NO,-4.5
2020,8,SF,SEA,2020110109,SEA,-3.0
2020,8,SF,SEA,2020110109,SF,3.0
2020,8,DAL,PHI,2020110110,PHI,-7.5
2020,8,DAL,PHI,2020110110,DAL,7.5
2020,8,PIT,BAL,2020110111,PIT,4.0
2020,8,PIT,BAL,2020110111,BAL,-4.0
2020,8,LAC,DEN,2020110112,LAC,-3.0
2020,8,LAC,DEN,2020110112,DEN,3.0
2020,8,TB,NYG,2020110200,TB,-10.5
2020,8,TB,NYG,2020110200,NYG,10.5
2020,9,GB,SF,2020110500,GB,-6.5
2020,9,GB,SF,2020110500,SF,6.5
2020,9,DEN,ATL,2020110800,ATL,-3.5
2020,9,DEN,ATL,2020110800,DEN,3.5
2020,9,SEA,BUF,2020110801,BUF,3.0
2020,9,SEA,BUF,2020110801,SEA,-3.0
2020,9,BAL,IND,2020110802,BAL,-2.5
2020,9,BAL,IND,2020110802,IND,2.5
2020,9,HOU,JAX,2020110803,HOU,-7.0
2020,9,HOU,JAX,2020110803,JAX,7.0
2020,9,CAR,KC,2020110804,KC,-10.5
2020,9,CAR,KC,2020110804,CAR,10.5
2020,9,DET,MIN,2020110805,DET,5.5
2020,9,DET,MIN,2020110805,MIN,-5.5
2020,9,CHI,TEN,2020110806,TEN,-5.5
2020,9,CHI,TEN,2020110806,CHI,5.5
2020,9,NYG,WAS,2020110807,WAS,-2.5
2020,9,NYG,WAS,2020110807,NYG,2.5
2020,9,LV,LAC,2020110808,LAC,0.0
2020,9,LV,LAC,2020110808,LV,0.0
2020,9,MIA,ARI,2020110809,ARI,-5.0
2020,9,MIA,ARI,2020110809,MIA,5.0
2020,9,PIT,DAL,2020110810,DAL,14.0
2020,9,PIT,DAL,2020110810,PIT,-14.0
2020,9,NO,TB,2020110811,TB,-4.5
2020,9,NO,TB,2020110811,NO,4.5
2020,9,NE,NYJ,2020110900,NE,-7.0
2020,9,NE,NYJ,2020110900,NYJ,7.0
2020,10,IND,TEN,2020111200,IND,0.0
2020,10,IND,TEN,2020111200,TEN,0.0
2020,10,TB,CAR,2020111500,TB,-5.5
2020,10,TB,CAR,2020111500,CAR,5.5
2020,10,HOU,CLE,2020111501,CLE,-3.0
2020,10,HOU,CLE,2020111501,HOU,3.0
2020,10,WAS,DET,2020111502,WAS,4.0
2020,10,WAS,DET,2020111502,DET,-4.0
2020,10,JAX,GB,2020111503,GB,-13.5
2020,10,JAX,GB,2020111503,JAX,13.5
2020,10,PHI,NYG,2020111504,PHI,-3.5
2020,10,PHI,NYG,2020111504,NYG,3.5
2020,10,CIN,PIT,2020111505,PIT,-7.0
2020,10,CIN,PIT,2020111505,CIN,7.0
2020,10,BUF,ARI,2020111506,ARI,-1.5
2020,10,BUF,ARI,2020111506,BUF,1.5
2020,10,DEN,LV,2020111507,LV,-5.0
2020,10,DEN,LV,2020111507,DEN,5.0
2020,10,SEA,LA,2020111509,LA,-1.5
2020,10,SEA,LA,2020111509,SEA,1.5
2020,10,SF,NO,2020111510,NO,-9.0
2020,10,SF,NO,2020111510,SF,9.0
2020,10,BAL,NE,2020111511,BAL,-7.0
2020,10,BAL,NE,2020111511,NE,7.0
2020,10,LAC,MIA,2020111512,MIA,-2.0
2020,10,LAC,MIA,2020111512,LAC,2.0
2020,10,MIN,CHI,2020111600,MIN,-2.5
2020,10,MIN,CHI,2020111600,CHI,2.5
2020,11,ARI,SEA,2020111900,ARI,3.0
2020,11,ARI,SEA,2020111900,SEA,-3.0
2020,11,TEN,BAL,2020112200,TEN,6.5
2020,11,TEN,BAL,2020112200,BAL,-6.5
2020,11,DET,CAR,2020112201,CAR,-2.5
2020,11,DET,CAR,2020112201,DET,2.5
2020,11,PHI,CLE,2020112202,CLE,-3.5
2020,11,PHI,CLE,2020112202,PHI,3.5
2020,11,NE,HOU,2020112203,NE,-1.5
2020,11,NE,HOU,2020112203,HOU,1.5
2020,11,GB,IND,2020112204,IND,-1.5
2020,11,GB,IND,2020112204,GB,1.5
2020,11,PIT,JAX,2020112205,PIT,-10.0
2020,11,PIT,JAX,2020112205,JAX,10.0
2020,11,ATL,NO,2020112206,NO,-4.5
2020,11,ATL,NO,2020112206,ATL,4.5
2020,11,CIN,WAS,2020112207,WAS,-1.5
2020,11,CIN,WAS,2020112207,CIN,1.5
2020,11,DAL,MIN,2020112209,DAL,7.0
2020,11,DAL,MIN,2020112209,MIN,-7.0
2020,11,KC,LV,2020112210,KC,-7.5
2020,11,KC,LV,2020112210,LV,7.5
2020,11,MIA,DEN,2020112211,MIA,-3.5
2020,11,MIA,DEN,2020112211,DEN,3.5
2020,11,NYJ,LAC,2020112212,NYJ,8.5
2020,11,NYJ,LAC,2020112212,LAC,-8.5
2020,11,LA,TB,2020112300,TB,-4.0
2020,11,LA,TB,2020112300,LA,4.0
2020,12,HOU,DET,2020112600,HOU,-3.0
2020,12,HOU,DET,2020112600,DET,3.0
2020,12,WAS,DAL,2020112601,DAL,-2.5
2020,12,WAS,DAL,2020112601,WAS,2.5
2020,12,LV,ATL,2020112900,LV,-3.0
2020,12,LV,ATL,2020112900,ATL,3.0
2020,12,LAC,BUF,2020112901,BUF,-5.5
2020,12,LAC,BUF,2020112901,LAC,5.5
2020,12,NYG,CIN,2020112902,NYG,-6.0
2020,12,NYG,CIN,2020112902,CIN,6.0
2020,12,TEN,IND,2020112903,TEN,3.0
2020,12,TEN,IND,2020112903,IND,-3.0
2020,12,CLE,JAX,2020112904,CLE,-6.5
2020,12,CLE,JAX,2020112904,JAX,6.5
2020,12,CAR,MIN,2020112905,CAR,3.5
2020,12,CAR,MIN,2020112905,MIN,-3.5
2020,12,ARI,NE,2020112906,ARI,-2.5
2020,12,ARI,NE,2020112906,NE,2.5
2020,12,MIA,NYJ,2020112907,MIA,-6.5
2020,12,MIA,NYJ,2020112907,NYJ,6.5
2020,12,NO,DEN,2020112908,NO,-6.0
2020,12,NO,DEN,2020112908,DEN,6.0
2020,12,SF,LA,2020112909,LA,-7.0
2020,12,SF,LA,2020112909,SF,7.0
2020,12,KC,TB,2020112910,KC,-3.5
2020,12,KC,TB,2020112910,TB,3.5
2020,12,CHI,GB,2020112911,GB,-9.5
2020,12,CHI,GB,2020112911,CHI,9.5
2020,12,SEA,PHI,2020113000,PHI,4.5
2020,12,SEA,PHI,2020113000,SEA,-4.5
2020,13,NO,ATL,2020120600,NO,-3.0
2020,13,NO,ATL,2020120600,ATL,3.0
2020,13,DET,CHI,2020120601,CHI,-3.0
2020,13,DET,CHI,2020120601,DET,3.0
2020,13,IND,HOU,2020120602,IND,-3.5
2020,13,IND,HOU,2020120602,HOU,3.5
2020,13,CIN,MIA,2020120603,CIN,11.5
2020,13,CIN,MIA,2020120603,MIA,-11.5
2020,13,JAX,MIN,2020120604,MIN,-10.0
2020,13,JAX,MIN,2020120604,JAX,10.0
2020,13,LV,NYJ,2020120605,LV,-8.5
2020,13,LV,NYJ,2020120605,NYJ,8.5
2020,13,CLE,TEN,2020120607,TEN,-5.5
2020,13,CLE,TEN,2020120607,CLE,5.5
2020,13,LA,ARI,2020120608,ARI,3.0
2020,13,LA,ARI,2020120608,LA,-3.0
2020,13,NYG,SEA,2020120609,SEA,-10.0
2020,13,NYG,SEA,2020120609,NYG,10.0
2020,13,PHI,GB,2020120610,GB,-8.5
2020,13,PHI,GB,2020120610,PHI,8.5
2020,13,NE,LAC,2020120611,NE,0.0
2020,13,NE,LAC,2020120611,LAC,0.0
2020,13,DEN,KC,2020120612,KC,-14.0
2020,13,DEN,KC,2020120612,DEN,14.0
2020,13,BUF,SF,2020120700,SF,2.5
2020,13,BUF,SF,2020120700,BUF,-2.5
2020,13,WAS,PIT,2020120702,PIT,-7.5
2020,13,WAS,PIT,2020120702,WAS,7.5
2020,13,DAL,BAL,2020120800,BAL,-9.5
2020,13,DAL,BAL,2020120800,DAL,9.5
2020,14,DEN,CAR,2020121300,CAR,-3.0
2020,14,DEN,CAR,2020121300,DEN,3.0
2020,14,HOU,CHI,2020121301,HOU,-1.0
2020,14,HOU,CHI,2020121301,CHI,1.0
2020,14,DAL,CIN,2020121302,DAL,-3.5
2020,14,DAL,CIN,2020121302,CIN,3.5
2020,14,GB,DET,2020121303,GB,-7.5
2020,14,GB,DET,2020121303,DET,7.5
2020,14,TEN,JAX,2020121304,JAX,7.5
2020,14,TEN,JAX,2020121304,TEN,-7.5
2020,14,KC,MIA,2020121305,KC,-7.0
2020,14,KC,MIA,2020121305,MIA,7.0
2020,14,ARI,NYG,2020121306,ARI,-1.5
2020,14,ARI,NYG,2020121306,NYG,1.5
2020,14,MIN,TB,2020121307,TB,-6.5
2020,14,MIN,TB,2020121307,MIN,6.5
2020,14,IND,LV,2020121308,IND,-3.0
2020,14,IND,LV,2020121308,LV,3.0
2020,14,NYJ,SEA,2020121309,NYJ,13.5
2020,14,NYJ,SEA,2020121309,SEA,-13.5
2020,14,ATL,LAC,2020121310,ATL,-2.5
2020,14,ATL,LAC,2020121310,LAC,2.5
2020,14,NO,PHI,2020121311,NO,-7.0
2020,14,NO,PHI,2020121311,PHI,7.0
2020,14,WAS,SF,2020121312,SF,-3.0
2020,14,WAS,SF,2020121312,WAS,3.0
2020,14,PIT,BUF,2020121313,BUF,-2.5
2020,14,PIT,BUF,2020121313,PIT,2.5
2020,14,BAL,CLE,2020121400,BAL,-1.0
2020,14,BAL,CLE,2020121400,CLE,1.0
2020,15,BUF,DEN,2020121900,BUF,-6.5
2020,15,BUF,DEN,2020121900,DEN,6.5
2020,15,CAR,GB,2020121901,CAR,8.5
2020,15,CAR,GB,2020121901,GB,-8.5
2020,15,HOU,IND,2020122002,IND,-7.0
2020,15,HOU,IND,2020122002,HOU,7.0
2020,15,NYJ,LA,2020122003,LA,-17.5
2020,15,NYJ,LA,2020122003,NYJ,17.5
2020,15,NYJ,LA,2020122003,LA,-5.5
2020,15,NYJ,LA,2020122003,NE,5.5
2020,15,DET,TEN,2020122004,TEN,-11.0
2020,15,DET,TEN,2020122004,DET,11.0
2020,15,TB,ATL,2020122005,ATL,6.0
2020,15,TB,ATL,2020122005,TB,-6.0
2020,15,JAX,BAL,2020122006,BAL,-12.5
2020,15,JAX,BAL,2020122006,JAX,12.5
2020,15,NE,MIA,2020122007,MIA,-2.0
2020,15,NE,MIA,2020122007,NE,2.0
2020,15,CHI,MIN,2020122008,MIN,-3.0
2020,15,CHI,MIN,2020122008,CHI,3.0
2020,15,CLE,NYG,2020122009,CLE,-4.5
2020,15,CLE,NYG,2020122009,NYG,4.5
2020,15,SEA,WAS,2020122010,WAS,5.0
2020,15,SEA,WAS,2020122010,SEA,-5.0
2020,15,PHI,ARI,2020122011,ARI,-6.0
2020,15,PHI,ARI,2020122011,PHI,6.0
2020,15,KC,NO,2020122012,KC,-3.0
2020,15,KC,NO,2020122012,NO,3.0
2020,15,SF,DAL,2020122013,SF,-3.0
2020,15,SF,DAL,2020122013,DAL,3.0
2020,15,PIT,CIN,2020122100,PIT,-12.5
2020,15,PIT,CIN,2020122100,CIN,12.5
2020,16,MIN,NO,2020122500,MIN,7.0
2020,16,MIN,NO,2020122500,NO,-7.0
2020,16,TB,DET,2020122600,TB,-9.5
2020,16,TB,DET,2020122600,DET,9.5
